id,age_months,gender,trial,fam_condition,fam_trial_audio,fam_version,test_trial,test_trial_audio,test_trial_audio_length_ms,test_trial_type,test_version,trial_end_method,looking_time,mean_LT_congruent_trials,sd_LT_congruent_trials,mean_LT_incongruent_trials,sd_LT_congruent_trials,notes_fam,notes_test
MB3_10,8,male,1,ABA,fam_aba_4.wav,10_ABA,NA,NA,NA,NA,NA,trial_time_out,93532,5798.0,2514.4,6652.3,3240.2,"only looked away a bit when got bored, pretty calm","ended up pretty far back towards the end, so the screen had difficulties catching his eyes,"
MB3_10,8,male,2,ABA,NA,NA,test_1,test_stream_lonilo.wav,15960.5,ABA_1,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,5518,,,,,,
MB3_10,8,male,3,ABA,NA,NA,test_3,test_stream_tisoti.wav,15538.4,ABA_2,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,7106,,,,,,
MB3_10,8,male,4,ABA,NA,NA,test_4,test_stream_tisoso.wav,15744.2,ABB_2,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,10796,,,,,,
MB3_10,8,male,5,ABA,NA,NA,test_2,test_stream_lonini.wav,15954.2,ABB_1,3_ABA_congruent_first_trial,trial_time_out,8506,,,,,,
MB3_10,8,male,6,ABA,NA,NA,test_6,test_stream_lonini.wav,15954.2,ABB_1,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,6912,,,,,,
MB3_10,8,male,7,ABA,NA,NA,test_5,test_stream_lonilo.wav,15960.5,ABA_1,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,9466,,,,,,
MB3_10,8,male,8,ABA,NA,NA,test_7,test_stream_tisoti.wav,15538.4,ABA_2,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,4546,,,,,,
MB3_10,8,male,9,ABA,NA,NA,test_8,test_stream_tisoso.wav,15744.2,ABB_2,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,4396,,,,,,
MB3_10,8,male,10,ABA,NA,NA,test_11,test_stream_tisoso.wav,15744.2,ABB_2,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,7712,,,,,,
MB3_10,8,male,11,ABA,NA,NA,test_9,test_stream_lonilo.wav,15960.5,ABA_1,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,1970,,,,,,
MB3_10,8,male,12,ABA,NA,NA,test_10,test_stream_lonini.wav,15954.2,ABB_1,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,1592,,,,,,
MB3_10,8,male,13,ABA,NA,NA,test_12,test_stream_tisoti.wav,15538.4,ABA_2,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,6182,,,,,,
MB3_11,11,male,1,ABB,fam_abb_5.wav,11_ABB,NA,NA,NA,NA,NA,trial_time_out,40096,6877.0,7602.4,4732.7,1439.5,"wiggly from the start, then he setteld down too far back and eye got blurry",at the last trial i had to move the screen closer becasue it just wouldnt og further because the eye was so far out of range
MB3_11,11,male,2,ABB,NA,NA,test_1,test_stream_lonini.wav,15954.2,ABB_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,4378,,,,,,
MB3_11,11,male,3,ABB,NA,NA,test_3,test_stream_lonilo.wav,15960.5,ABA_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,2928,,,,,,
MB3_11,11,male,4,ABB,NA,NA,test_2,test_stream_tisoso.wav,15744.2,ABB_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,2356,,,,,,
MB3_11,11,male,5,ABB,NA,NA,test_4,test_stream_tisoti.wav,15538.4,ABA_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,4260,,,,,,
MB3_11,11,male,6,ABB,NA,NA,test_8,test_stream_tisoti.wav,15538.4,ABA_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,4960,,,,,,
MB3_11,11,male,7,ABB,NA,NA,test_6,test_stream_lonilo.wav,15960.5,ABA_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,6398,,,,,,
MB3_11,11,male,8,ABB,NA,NA,test_7,test_stream_tisoso.wav,15744.2,ABB_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,4732,,,,,,
MB3_11,11,male,9,ABB,NA,NA,test_5,test_stream_lonini.wav,15954.2,ABB_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,6354,,,,,,
MB3_11,11,male,10,ABB,NA,NA,test_9,test_stream_lonini.wav,15954.2,ABB_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,21980,,,,,,
MB3_11,11,male,11,ABB,NA,NA,test_12,test_stream_tisoso.wav,15744.2,ABB_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,1462,,,,,,
MB3_11,11,male,12,ABB,NA,NA,test_11,test_stream_tisoti.wav,15538.4,ABA_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,3514,,,,,,
MB3_11,11,male,13,ABB,NA,NA,test_10,test_stream_lonilo.wav,15960.5,ABA_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,6336,,,,,,
MB3_12,8,female,1,ABA,fam_aba_5.wav,12_ABA,NA,NA,NA,NA,NA,trial_time_out,25694,3277.0,1711.5,2604.3,923.3,,
MB3_12,8,female,2,ABA,NA,NA,test_1,test_stream_lonilo.wav,15960.5,ABA_1,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,1396,,,,,,
MB3_12,8,female,3,ABA,NA,NA,test_4,test_stream_tisoso.wav,15744.2,ABB_2,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,3770,,,,,,
MB3_12,8,female,4,ABA,NA,NA,test_3,test_stream_tisoti.wav,15538.4,ABA_2,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,3248,,,,,,
MB3_12,8,female,5,ABA,NA,NA,test_2,test_stream_lonini.wav,15954.2,ABB_1,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,1068,,,,,,
MB3_12,8,female,6,ABA,NA,NA,test_8,test_stream_tisoso.wav,15744.2,ABB_2,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,2698,,,,,,
MB3_12,8,female,7,ABA,NA,NA,test_6,test_stream_lonini.wav,15954.2,ABB_1,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,2114,,,,,,
MB3_12,8,female,8,ABA,NA,NA,test_7,test_stream_tisoti.wav,15538.4,ABA_2,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,2728,,,,,,
MB3_12,8,female,9,ABA,NA,NA,test_5,test_stream_lonilo.wav,15960.5,ABA_1,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,1698,,,,,,
MB3_12,8,female,10,ABA,NA,NA,test_11,test_stream_tisoso.wav,15744.2,ABB_2,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,2984,,,,,,
MB3_12,8,female,11,ABA,NA,NA,test_12,test_stream_tisoti.wav,15538.4,ABA_2,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,5578,,,,,,
MB3_12,8,female,12,ABA,NA,NA,test_9,test_stream_lonilo.wav,15960.5,ABA_1,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,5014,,,,,,
MB3_12,8,female,13,ABA,NA,NA,test_10,test_stream_lonini.wav,15954.2,ABB_1,3_ABA_congruent_first_trial,trial_recycled_look_away_from_screen,2992,,,,,,
MB3_13,8,female,1,ABB,fam_abb_6.wav,13_ABB,NA,NA,NA,NA,NA,trial_time_out,36876,3418.7,1387.1,3427.0,1195.7,didnt look at screen a lot ,
MB3_13,8,female,2,ABB,NA,NA,test_1,test_stream_lonilo.wav,15960.5,ABA_1,2_ABB_incongruent_first_trial,trial_recycled_look_away_from_screen,4934,,,,,,
MB3_13,8,female,3,ABB,NA,NA,test_4,test_stream_tisoso.wav,15744.2,ABB_2,2_ABB_incongruent_first_trial,trial_recycled_look_away_from_screen,3266,,,,,,
MB3_13,8,female,4,ABB,NA,NA,test_3,test_stream_tisoti.wav,15538.4,ABA_2,2_ABB_incongruent_first_trial,trial_recycled_look_away_from_screen,2456,,,,,,
MB3_13,8,female,5,ABB,NA,NA,test_2,test_stream_lonini.wav,15954.2,ABB_1,2_ABB_incongruent_first_trial,trial_recycled_look_away_from_screen,3432,,,,,,
MB3_13,8,female,6,ABB,NA,NA,test_8,test_stream_tisoso.wav,15744.2,ABB_2,2_ABB_incongruent_first_trial,trial_recycled_look_away_from_screen,4474,,,,,,
MB3_13,8,female,7,ABB,NA,NA,test_7,test_stream_tisoti.wav,15538.4,ABA_2,2_ABB_incongruent_first_trial,trial_recycled_look_away_from_screen,1736,,,,,,
MB3_13,8,female,8,ABB,NA,NA,test_5,test_stream_lonilo.wav,15960.5,ABA_1,2_ABB_incongruent_first_trial,trial_recycled_look_away_from_screen,4460,,,,,,
MB3_13,8,female,9,ABB,NA,NA,test_6,test_stream_lonini.wav,15954.2,ABB_1,2_ABB_incongruent_first_trial,trial_recycled_look_away_from_screen,1546,,,,,,
MB3_13,8,female,10,ABB,NA,NA,test_11,test_stream_tisoso.wav,15744.2,ABB_2,2_ABB_incongruent_first_trial,trial_recycled_look_away_from_screen,5400,,,,,,
MB3_13,8,female,11,ABB,NA,NA,test_12,test_stream_tisoti.wav,15538.4,ABA_2,2_ABB_incongruent_first_trial,trial_recycled_look_away_from_screen,3492,,,,,,
MB3_13,8,female,12,ABB,NA,NA,test_10,test_stream_lonini.wav,15954.2,ABB_1,2_ABB_incongruent_first_trial,trial_recycled_look_away_from_screen,2394,,,,,,
MB3_13,8,female,13,ABB,NA,NA,test_9,test_stream_lonilo.wav,15960.5,ABA_1,2_ABB_incongruent_first_trial,trial_recycled_look_away_from_screen,3484,,,,,,
MB3_14,8,female,1,ABA,fam_aba_6.wav,14_ABA,NA,NA,NA,NA,NA,trial_time_out,69928,2676.0,640.0,3878.3,960.8,,
MB3_14,8,female,2,ABA,NA,NA,test_1,test_stream_lonini.wav,15954.2,ABB_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,4924,,,,,,
MB3_14,8,female,3,ABA,NA,NA,test_2,test_stream_tisoso.wav,15744.2,ABB_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,4298,,,,,,
MB3_14,8,female,4,ABA,NA,NA,test_3,test_stream_lonilo.wav,15960.5,ABA_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,3638,,,,,,
MB3_14,8,female,5,ABA,NA,NA,test_4,test_stream_tisoti.wav,15538.4,ABA_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,2956,,,,,,
MB3_14,8,female,6,ABA,NA,NA,test_5,test_stream_lonini.wav,15954.2,ABB_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,3192,,,,,,
MB3_14,8,female,7,ABA,NA,NA,test_6,test_stream_lonilo.wav,15960.5,ABA_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,1702,,,,,,
MB3_14,8,female,8,ABA,NA,NA,test_8,test_stream_tisoti.wav,15538.4,ABA_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,2804,,,,,,
MB3_14,8,female,9,ABA,NA,NA,test_7,test_stream_tisoso.wav,15744.2,ABB_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,4508,,,,,,
MB3_14,8,female,10,ABA,NA,NA,test_9,test_stream_lonini.wav,15954.2,ABB_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,4036,,,,,,
MB3_14,8,female,11,ABA,NA,NA,test_12,test_stream_tisoso.wav,15744.2,ABB_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,2312,,,,,,
MB3_14,8,female,12,ABA,NA,NA,test_10,test_stream_lonilo.wav,15960.5,ABA_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,2492,,,,,,
MB3_14,8,female,13,ABA,NA,NA,test_11,test_stream_tisoti.wav,15538.4,ABA_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,2464,,,,,,
MB3_15,8,female,1,ABB,fam_abb_7.wav,15_ABB,NA,NA,NA,NA,NA,trial_time_out,52550,4811.0,1492.1,5767.3,2442.9,,
MB3_15,8,female,2,ABB,NA,NA,test_1,test_stream_lonini.wav,15954.2,ABB_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,3344,,,,,,
MB3_15,8,female,3,ABB,NA,NA,test_4,test_stream_tisoti.wav,15538.4,ABA_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,7612,,,,,,
MB3_15,8,female,4,ABB,NA,NA,test_3,test_stream_lonilo.wav,15960.5,ABA_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,4986,,,,,,
MB3_15,8,female,5,ABB,NA,NA,test_2,test_stream_tisoso.wav,15744.2,ABB_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,2886,,,,,,
MB3_15,8,female,6,ABB,NA,NA,test_5,test_stream_lonini.wav,15954.2,ABB_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,5136,,,,,,
MB3_15,8,female,7,ABB,NA,NA,test_7,test_stream_tisoso.wav,15744.2,ABB_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,4866,,,,,,
MB3_15,8,female,8,ABB,NA,NA,test_8,test_stream_tisoti.wav,15538.4,ABA_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,5026,,,,,,
MB3_15,8,female,9,ABB,NA,NA,test_6,test_stream_lonilo.wav,15960.5,ABA_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,9758,,,,,,
MB3_15,8,female,10,ABB,NA,NA,test_11,test_stream_tisoti.wav,15538.4,ABA_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,3452,,,,,,
MB3_15,8,female,11,ABB,NA,NA,test_9,test_stream_lonini.wav,15954.2,ABB_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,5756,,,,,,
MB3_15,8,female,12,ABB,NA,NA,test_10,test_stream_lonilo.wav,15960.5,ABA_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,3770,,,,,,
MB3_15,8,female,13,ABB,NA,NA,test_12,test_stream_tisoso.wav,15744.2,ABB_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,6878,,,,,,
MB3_16,9,female,1,ABB,fam_abb_0.wav,01_ABB,NA,NA,NA,NA,NA,trial_time_out,59944,3615.7,2286.2,2189.0,1366.4,a bit wiggly and fussy,
MB3_16,9,female,2,ABB,NA,NA,test_1,test_stream_lonini.wav,15954.2,ABB_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,7496,,,,,,
MB3_16,9,female,3,ABB,NA,NA,test_3,test_stream_lonilo.wav,15960.5,ABA_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,4850,,,,,,
MB3_16,9,female,4,ABB,NA,NA,test_4,test_stream_tisoti.wav,15538.4,ABA_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,2378,,,,,,
MB3_16,9,female,5,ABB,NA,NA,test_2,test_stream_tisoso.wav,15744.2,ABB_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,2994,,,,,,
MB3_16,9,female,6,ABB,NA,NA,test_7,test_stream_tisoso.wav,15744.2,ABB_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,2152,,,,,,
MB3_16,9,female,7,ABB,NA,NA,test_8,test_stream_tisoti.wav,15538.4,ABA_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,1694,,,,,,
MB3_16,9,female,8,ABB,NA,NA,test_6,test_stream_lonilo.wav,15960.5,ABA_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,1254,,,,,,
MB3_16,9,female,9,ABB,NA,NA,test_5,test_stream_lonini.wav,15954.2,ABB_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,2528,,,,,,
MB3_16,9,female,10,ABB,NA,NA,test_10,test_stream_lonilo.wav,15960.5,ABA_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,1692,,,,,,
MB3_16,9,female,11,ABB,NA,NA,test_9,test_stream_lonini.wav,15954.2,ABB_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,5148,,,,,,
MB3_16,9,female,12,ABB,NA,NA,test_11,test_stream_tisoti.wav,15538.4,ABA_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,1266,,,,,,
MB3_16,9,female,13,ABB,NA,NA,test_12,test_stream_tisoso.wav,15744.2,ABB_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,1376,,,,,,
MB3_17,9,female,1,ABA,fam_aba_7.wav,16_ABA,NA,NA,NA,NA,NA,trial_time_out,30290,3596.0,664.2,2691.7,1338.7,,
MB3_17,9,female,2,ABA,NA,NA,test_1,test_stream_lonini.wav,15954.2,ABB_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,2656,,,,,,
MB3_17,9,female,3,ABA,NA,NA,test_3,test_stream_lonilo.wav,15960.5,ABA_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,2486,,,,,,
MB3_17,9,female,4,ABA,NA,NA,test_2,test_stream_tisoso.wav,15744.2,ABB_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,3286,,,,,,
MB3_17,9,female,5,ABA,NA,NA,test_4,test_stream_tisoti.wav,15538.4,ABA_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,4112,,,,,,
MB3_17,9,female,6,ABA,NA,NA,test_7,test_stream_tisoso.wav,15744.2,ABB_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,1954,,,,,,
MB3_17,9,female,7,ABA,NA,NA,test_8,test_stream_tisoti.wav,15538.4,ABA_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,4096,,,,,,
MB3_17,9,female,8,ABA,NA,NA,test_6,test_stream_lonilo.wav,15960.5,ABA_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,3870,,,,,,
MB3_17,9,female,9,ABA,NA,NA,test_5,test_stream_lonini.wav,15954.2,ABB_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,5064,,,,,,
MB3_17,9,female,10,ABA,NA,NA,test_11,test_stream_tisoti.wav,15538.4,ABA_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,3934,,,,,,
MB3_17,9,female,11,ABA,NA,NA,test_10,test_stream_lonilo.wav,15960.5,ABA_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,3078,,,,,,
MB3_17,9,female,12,ABA,NA,NA,test_9,test_stream_lonini.wav,15954.2,ABB_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,1476,,,,,,
MB3_17,9,female,13,ABA,NA,NA,test_12,test_stream_tisoso.wav,15744.2,ABB_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,1714,,,,,,
MB3_18,8,female,1,ABB,fam_abb_2.wav,05_ABB,NA,NA,NA,NA,NA,trial_time_out,44696,6893.3,2597.3,4829.7,3295.5,didnt look at screen a lot,
MB3_18,8,female,2,ABB,NA,NA,test_1,test_stream_lonini.wav,15954.2,ABB_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,6118,,,,,,
MB3_18,8,female,3,ABB,NA,NA,test_2,test_stream_tisoso.wav,15744.2,ABB_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,7028,,,,,,
MB3_18,8,female,4,ABB,NA,NA,test_4,test_stream_tisoti.wav,15538.4,ABA_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,2880,,,,,,
MB3_18,8,female,5,ABB,NA,NA,test_3,test_stream_lonilo.wav,15960.5,ABA_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,8086,,,,,,
MB3_18,8,female,6,ABB,NA,NA,test_5,test_stream_lonini.wav,15954.2,ABB_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,10138,,,,,,
MB3_18,8,female,7,ABB,NA,NA,test_6,test_stream_lonilo.wav,15960.5,ABA_1,1_ABB_congruent_first_trial,trial_time_out,9750,,,,,,
MB3_18,8,female,8,ABB,NA,NA,test_8,test_stream_tisoti.wav,15538.4,ABA_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,3608,,,,,,
MB3_18,8,female,9,ABB,NA,NA,test_7,test_stream_tisoso.wav,15744.2,ABB_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,2964,,,,,,
MB3_18,8,female,10,ABB,NA,NA,test_10,test_stream_lonilo.wav,15960.5,ABA_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,1414,,,,,,
MB3_18,8,female,11,ABB,NA,NA,test_11,test_stream_tisoti.wav,15538.4,ABA_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,3240,,,,,,
MB3_18,8,female,12,ABB,NA,NA,test_9,test_stream_lonini.wav,15954.2,ABB_1,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,5786,,,,,,
MB3_18,8,female,13,ABB,NA,NA,test_12,test_stream_tisoso.wav,15744.2,ABB_2,1_ABB_congruent_first_trial,trial_recycled_look_away_from_screen,9326,,,,,,
MB3_19,8,female,1,ABA,fam_aba_7.wav,16_ABA,NA,NA,NA,NA,NA,trial_time_out,19116,3768.0,1382.9,2878.3,1478.7,"cried during fam, ","cried during test. Cried in waiting room, just cried a lot"
MB3_19,8,female,2,ABA,NA,NA,test_1,test_stream_lonini.wav,15954.2,ABB_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,2746,,,,,,
MB3_19,8,female,3,ABA,NA,NA,test_3,test_stream_lonilo.wav,15960.5,ABA_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,3240,,,,,,
MB3_19,8,female,4,ABA,NA,NA,test_4,test_stream_tisoti.wav,15538.4,ABA_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,6384,,,,,,
MB3_19,8,female,5,ABA,NA,NA,test_2,test_stream_tisoso.wav,15744.2,ABB_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,2616,,,,,,
MB3_19,8,female,6,ABA,NA,NA,test_7,test_stream_tisoso.wav,15744.2,ABB_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,5766,,,,,,
MB3_19,8,female,7,ABA,NA,NA,test_5,test_stream_lonini.wav,15954.2,ABB_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,2516,,,,,,
MB3_19,8,female,8,ABA,NA,NA,test_8,test_stream_tisoti.wav,15538.4,ABA_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,3248,,,,,,
MB3_19,8,female,9,ABA,NA,NA,test_6,test_stream_lonilo.wav,15960.5,ABA_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,3416,,,,,,
MB3_19,8,female,10,ABA,NA,NA,test_12,test_stream_tisoso.wav,15744.2,ABB_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,1582,,,,,,
MB3_19,8,female,11,ABA,NA,NA,test_9,test_stream_lonini.wav,15954.2,ABB_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,2044,,,,,,
MB3_19,8,female,12,ABA,NA,NA,test_10,test_stream_lonilo.wav,15960.5,ABA_1,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,2352,,,,,,
MB3_19,8,female,13,ABA,NA,NA,test_11,test_stream_tisoti.wav,15538.4,ABA_2,4_ABA_incongruent_first_trial,trial_recycled_look_away_from_screen,3968,,,,,,
,,,,,,,,,,,,,,4473.1,1537.7,3965.1,1487.4,,